split,image_path,gt_path,crack_ratio,label
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05406.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05406.png,0.0860595703125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05407.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05407.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05408.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05408.png,0.01092529296875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05411.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05411.png,0.0122833251953125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05412.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05412.png,0.0166778564453125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05416.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05416.png,0.156402587890625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05418.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05418.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05419.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05419.png,0.062255859375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05421.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05421.png,0.0898590087890625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05424.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05424.png,0.03125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05429.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05429.png,0.0196533203125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05430.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05430.png,0.0225372314453125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05431.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05431.png,0.123748779296875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05433.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05433.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05434.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05434.png,0.165802001953125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05435.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05435.png,0.079071044921875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05436.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05436.png,0.1159515380859375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05437.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05437.png,0.182281494140625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05438.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05438.png,0.1261749267578125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05442.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05442.png,0.01580810546875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05445.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05445.png,0.0250244140625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05448.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05448.png,0.027923583984375,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05449.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05449.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05450.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05450.png,0.10675048828125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05451.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05451.png,0.073516845703125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05452.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05452.png,0.1942901611328125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05454.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05454.png,0.0278472900390625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05455.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05455.png,0.360198974609375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05456.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05456.png,0.08941650390625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05458.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05458.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05466.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05466.png,0.193511962890625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05467.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05467.png,0.127288818359375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05468.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05468.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05469.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05469.png,0.1295013427734375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05470.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05470.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05472.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05472.png,0.1339874267578125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05473.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05473.png,0.00872802734375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05474.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05474.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05476.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05476.png,0.10052490234375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05477.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05477.png,0.1043243408203125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05478.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05478.png,0.12860107421875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05479.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05479.png,0.191162109375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05480.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05480.png,0.0896759033203125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05481.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05481.png,0.0180511474609375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05484.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05484.png,0.097564697265625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05485.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05485.png,0.2397308349609375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05486.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05486.png,0.017913818359375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05487.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05487.png,0.00927734375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05489.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05489.png,0.1654815673828125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05490.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05490.png,0.0949859619140625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05491.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05491.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05493.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05493.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05494.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05494.png,0.0833740234375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05496.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05496.png,0.013427734375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05497.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05497.png,0.1378936767578125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05498.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05498.png,0.0234832763671875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05502.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05502.png,0.023345947265625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05504.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05504.png,0.025665283203125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05505.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05505.png,0.0100250244140625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05507.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05507.png,0.0097808837890625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05509.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05509.png,0.09429931640625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05511.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05511.png,0.0384674072265625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05513.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05513.png,0.1884002685546875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05517.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05517.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05524.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05524.png,0.103973388671875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05526.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05526.png,0.02056884765625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05527.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05527.png,0.021881103515625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05528.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05528.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05529.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05529.png,0.134857177734375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05531.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05531.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05532.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05532.png,0.0082244873046875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05534.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05534.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05535.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05535.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05536.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05536.png,0.026397705078125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05538.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05538.png,0.0269622802734375,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05539.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05539.png,0.0151519775390625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05542.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05542.png,0.0786285400390625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05545.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05545.png,0.0104522705078125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05546.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05546.png,0.1800079345703125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05551.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05551.png,0.1043243408203125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05552.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05552.png,0.0156097412109375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05553.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05553.png,0.0386962890625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05556.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05556.png,0.2785186767578125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05558.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05558.png,0.1872711181640625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05559.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05559.png,0.0277252197265625,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05562.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05562.png,0.1263885498046875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05564.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05564.png,0.027862548828125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05576.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05576.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05578.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05578.png,0.0571441650390625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05579.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05579.png,0.0630645751953125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05582.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05582.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05584.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05584.png,0.0956878662109375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05588.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05588.png,0.01849365234375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05589.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05589.png,0.1245269775390625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05590.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05590.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05594.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05594.png,0.01336669921875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05596.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05596.png,0.1186676025390625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05598.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05598.png,0.188812255859375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05600.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05600.png,0.1205902099609375,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05601.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05601.png,0.015869140625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05602.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05602.png,0.0738525390625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05603.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05603.png,0.0154266357421875,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05605.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05605.png,0.0426483154296875,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05606.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05606.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05608.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05608.png,0.017730712890625,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05614.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05614.png,0.0785064697265625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05617.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05617.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05620.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05620.png,0.0079345703125,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05622.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05622.png,0.00927734375,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05624.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05624.png,0.094940185546875,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05626.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05626.png,0.0,Low
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05628.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05628.png,0.249420166015625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05630.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05630.png,0.0805816650390625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05632.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05632.png,0.058013916015625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05635.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05635.png,0.032745361328125,Medium
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05638.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05638.png,0.074859619140625,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05639.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05639.png,0.1371612548828125,High
train,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\IMG\05644.png,C:\Users\MH784SK\OneDrive - EY\Desktop\CV\reduced_dataset\train\GT\05644.png,0.0653228759765625,High
